ID,preco
163959504447146212843949354107649755588,542875.7
192565003133265572129732095004983686866,69996.695
7019992447219052878119710384755042482,60879.39
298929490400302114415421786510889822854,129084.65
208294366189206277876892963923572433801,65648.48
142875692828280475601789973882835300366,68563.125
183649872716252491867513308399861133243,105369.6
267429968205831342497083728441163511952,62277.555
195369607697217742492453377796183536324,110718.65
308638442935297790015502081001289279102,163568.06
317678829997732208527846556666462337641,85443.5
43177814252771356247162271479990458482,114235.99
12763690901689773172680019773555858487,147585.14
325132475936007613668069757287636056949,192273.33
89540119370478060483672702488950353718,90992.89
9179953353745297917445255024554686539,86790.05
99571980521579507761201490405909936503,160766.39
160113108610032672228102095718097361492,236158.56
19665194619435681583099879057157506304,96369.555
125184571653765705023870320133943672973,140087.94
89079352146128296638240270353720082464,76392.38
200030037328728087270793183999240813754,123786.33
311307146796768504984604993706709659244,201279.89
6175280845260202024331091746095465898,108845.34
50530963293035031955966802045425812480,145144.0
281558440185743458912577291212184530956,85065.99
220015606152145383209072826147729525766,299489.1
90236515658042260582592382460502736697,113921.46
57934472153006546548992268410887991324,86321.51
172094602533162585949272087162840723802,294973.03
255557414617403963946285303662162908232,139044.3
276691304264744221687674644293856293472,95537.92
152940818319015191769249577070089244044,69328.68
144595134326448871735154436851341424369,80956.42
283793620954773459294871710967796428045,118403.484
77596989459736055136510455879153557346,77476.06
177282420351871317557385531683883243719,124790.41
232309500353392803285480594381428258491,60322.543
202222215343355754657324924759212004708,169202.52
34639031869913982987552956688584841770,180931.23
38409203806199603349598588661609622561,45376.8
49047519204399170214910004226704241587,121635.305
149927613831067564047276886649406089784,82254.375
155451348965204432257251525557768893217,69214.52
15155923881359841187222598041984195619,172326.3
267989713451920883352294641867476674592,86654.49
146851098614818035725060306730850993349,66905.0
324544815693611833122936891700325619166,89568.32
297354940964299090961293691277250703575,230204.0
267226176055006236692327770837957942936,80794.06
174260631838237930905728956227903287103,91128.98
259716097346647067598421352497221435883,85057.72
281972980669480981750689662010498387453,297249.7
148541362716184912607023604517180492514,145738.9
120694224614794291652327328454904002263,174513.84
328883231045367811539522354654702644574,128116.26
81511179218387391130140754907669193292,63722.535
242754308557849085633545095441528799065,120154.586
183219733020047735498619624036238511184,154416.38
88708224332711025419317374173965703120,135427.66
130690300051678375955964601111425730296,226873.73
265573504603849149965458370569324589622,126410.32
295864718517831864209100756223986045526,119023.445
333584442786160082147675655026871574142,69938.375
222984945489193153765296069099184382950,133695.5
113636255323329893280400190033132938861,92399.57
11278841876987541851714904360912730153,111259.85
105570762903167169770107370591856063377,160027.25
226984229739816147928642411913351413528,168759.5
114976265551293163062565346407296037401,131795.81
203239820289748320976542938242870996085,203245.86
268823259415897183502130686368245484904,59970.46
170419281374217795114597332940329826758,136747.69
299083182509588385335402998364500948058,101625.67
81152238872029847945036551144186503423,177168.6
247690209772297916728075456051655812747,74426.08
181494301968950082033450703877665334621,130768.29
240787060525824274844579841664665545819,98668.27
3294446129892289247268943052174932004,76133.61
229929216327106157149385613619537982289,253574.19
26685370954078330118331933542405694070,118450.805
217499645760280421444248177947757686017,91528.84
199006450124638797589002950773450363434,143166.55
327044169572224944565716853399192077228,121650.39
21441101970970495153896232613780261501,111150.72
223495019606359357148263118604264218241,83151.94
89093559004447581917154346121375244704,205474.64
46914617538360790754560088465929720479,91520.375
64021184906946034074373021506719057465,68202.62
216263764376396442796649137177447401189,80243.79
289951176599644816362794425960454774282,89643.44
305668909723291358528564534669613739013,420184.28
14103737084665273870994674611560638105,84616.29
12065827431281181252366322919748546129,105520.55
144021996226984973176399089860155494956,133602.97
274013098085563528678271736855028057085,179304.03
163360895531346383880141666424065305803,54136.246
239428651803185154356329156563703270041,104845.35
153280756407010394393368465847938093431,178973.62
198846335795376188249871342977316624727,96908.89
84670673194083613518683654148507787542,160848.12
319673594419500149188575310557786667881,78225.86
43900191613429966610390453126194871592,66557.77
126167168212400448962320932306147390242,167262.17
311579647951816475298292344672952350802,73582.41
217083400275409435250099342057104157775,412973.8
179366638858778736308936142261597228928,313473.94
331671427457779718513365571209158674225,166759.81
169357565044891172778850451295363018381,49004.01
269360129210682837069243518753766735477,309097.6
253294631152981320790920672774468108443,92484.12
178892302415166955984624396282799207830,123248.47
243415896740699445287012822586438340901,122949.58
326851170159208880187714967649573284350,66831.984
54151864839411644882381844271385840061,84172.17
139992745349160153903857877622281305383,51627.965
207289394451432718219322395796477516957,283470.22
100083633172685196331674664119812719475,92276.55
89617103014016882340690852622630729303,126741.56
206959327588293451518623676316544346027,71951.164
259592468598853526841293524350515050724,144133.45
96213156105776491150685012400499348399,480331.3
131501403456681063850290618109127644991,63778.836
214598017541770711527999713527547360503,82409.45
145092439397327358818110277759883978668,152998.14
46296750117379296441244178687997489724,249245.6
167743011334780598036792549948906443489,196646.86
236721576409164808169158905414301517499,119686.03
53348062698564925147237389094702178338,195315.0
95279497239489283769216171356523853988,189706.25
128907435038119444005205406823587171521,73464.12
318035003221202344959906824428765638103,75227.02
91684217454370652752582621752926355767,215566.36
306098861484211300988226788553631673605,50842.027
322400727504946358160027804053603447086,44059.223
209162024384395150160455801551017561685,47791.04
213168368917937463912549136074786682143,74628.43
199418925157929235069057825806277604283,53355.46
339490041921271368305357172029201205776,123840.76
26801598853229963397388478608147102523,246156.02
41831253122367028812633821895921175073,70649.71
74694594402177641877871847340199023587,87402.71
6638349386952399066205477629526610340,93530.49
89747223821461623735715598691344557165,102912.99
197449787613826584891149805493355161932,189004.86
109366277233626371027301421944205859069,95125.88
200142775767609273009396651558172905427,252097.55
287494412987152962771185575223368101130,211457.4
320541450967351733678655556061680208434,95840.62
191337193411449901355021554978670642045,292251.06
7025325186576159067536092351261925094,86393.33
312083133762276407902729925345040675160,238999.77
29290877358309781432654175783164653392,360693.6
157948778588701054662477944708082470941,111819.266
122992912221370818614226678275950865031,139373.55
315852581119186196543883795794458596043,125100.45
155980539149496769461190865814414028658,132388.64
81225181992131226207495326363486297578,124501.19
4916428470763511742620501291127891577,110241.984
108170884482208786118346066256012361640,225370.03
316408071397790270958509900081860487083,123459.87
142792138848379174801803537952942911856,57863.062
209202304589873041545844614678046620580,77589.19
184669129311340943879373962444571853385,70649.914
141407634470507800378017203785889246418,62037.773
14246932691476527442816075222374040764,67070.98
143491476706796302330040288007026572622,87632.91
146002251379019261026865777894229391636,128807.34
291996167140375797080992955447374196222,87063.37
151920308908014059985843760479083000697,352780.25
3548044606717811837717687099456724405,116454.234
141923616435453370430141526681329918015,260533.47
238289354430473090694755892393794577313,107541.55
271401018852388199387657307826262378979,126372.11
288425072421232281973930119778929506327,76174.79
564922240867079262812918838461434634,92078.76
182191288213548506732933699565341876883,152781.62
14032365244322252884908864873809922066,187289.31
159436806620953924055829796357710271875,100980.6
142667553558774894605489064100838765693,120943.82
89118158093669697821016219988325057321,237886.88
192175151219000166980678607086552862169,216706.03
219650694381434971110788518178127476436,188171.23
149714478950809906682645834440035852850,82533.875
119096058203049181015355199007005078474,228417.75
225485915008487087136981109959032557155,135664.22
272929350189301571042210973199412970405,92421.336
110382110405005407472988801259362069876,92369.88
89174410396504025288455497575387746570,135337.02
282959426860512431835583690696829443549,84657.05
112134962365847330432429171966950564616,188518.81
195488197762868866844895371619974429034,61537.316
24728139782944949979083736575847442560,96609.82
317544468321511406219659326476515537931,121309.31
302617744430931223869494171196396706250,133112.42
199123944775162609640171834150568710900,147536.03
306671016756607385875643916631743715430,71934.836
45606753809075579788518901486050322125,93508.734
109086588842005356635057737297389626439,50204.18
290035740974659683642635041794741628533,141590.25
42909975315642258401244302034397546459,175088.47
177068976297549188928929862679206220210,128306.63
123513622427870496115344873189194161143,221744.4
240923725741055907411003757333211158590,51863.855
141917761938041905350004761994698820682,103819.91
267914675299252619721339783358434371390,65160.39
307871320132401687686115754260759310259,224830.98
201694309491978004300795198837666043279,114428.44
18835533590990070471432435188409456497,73341.48
296865721396243647931224387650914137447,70350.516
157379444619879574258407873578894709176,225810.2
24819749009811497609827642019398598857,78543.336
305729186142384590679610564966170751145,118243.13
216181813629197775414226901562022412575,155778.2
208976357350082043512064151249997888749,173194.08
19309263225551462293877511402147724149,72972.47
17447074424358721815431740844262424788,130377.53
326925993579628455122054861598567744359,322761.9
195774173133809771277421300786475693265,149799.11
139390150309046045445790931993619645360,90775.945
153960299038142807437715616643947356344,278965.75
296538193938331121627279134735415460242,44441.605
162267835008427040172129603559708721165,110177.555
164834157087745461653860404888952587935,109335.78
17686341097377232893674750193813300518,122638.54
315469546205618633693580523244466396497,96333.35
26930250052952315062833836683124500904,62385.805
258483546895626148107672378129609003072,64849.61
287364041310390384959261178848140461644,65937.61
327846054092093928379344971122421986679,243708.98
249485715636159947415836692350547023150,21586.873
76424659170566174514973342410472179712,72032.664
296481799260249908160277902390428067965,133527.94
286394662352851570292210564491260106274,420547.5
107572829444349378485687089726269843089,35729.734
325670827642054689451809082948081041050,66533.53
102887005875964486297146745465628272442,39235.92
136406923654541006149544918164662989562,41892.547
135801235861212875966652249787671482591,88413.52
322761674456100680527726220180895726060,147711.31
206873959068036339023151724193735186955,108607.27
950171952683304436717695148782243054,67983.766
187239458574219671748336289203102780376,113626.44
148389065747033001527660702148810328995,164439.1
330221474771766878021069238483817825837,53431.49
102937247127787021782442336221693164481,245217.39
250906010195662464402147314410639294219,43464.625
331561931147816037904345948505218743858,58512.938
13545634976604353243703167397421921678,97899.4
233270307608251026807046112958458542223,68572.086
120202864757819961121242092252826921784,119258.08
78974326852627333504288907298979855378,166254.69
139854792540354806146540020074244430928,63957.426
278275783533312639046980741813921652141,143823.42
232782700473740038283419402937681028804,91673.42
277023026312101100786184473113120421231,128257.82
166702013901268122625277295935599085586,76281.945
112488407413239838370870194423223165353,72965.51
327480731509976872057412823090945601280,85289.055
325916158765148400051030830812282797678,113679.336
211519465341988882318532094875144672297,106295.43
10060915871071330085716605421794364086,68763.11
113005676358329599630671681358360420843,101526.38
293974188003554650186855773654788546860,151966.83
26598432641006627469400453502172455657,84976.805
108344526776942625770560163364151154984,72648.61
222327701898151960517275489256431032164,181952.33
217011480932094124811038843304446480491,281696.4
220079013072150555895790168443459220000,198638.6
33198000720641762872366196128425448898,112618.07
112774479500335370176946674330700574200,88438.4
37940341293747868277361779394292585991,112194.84
135728593937793586466893643416069248398,161667.83
106678944109636433815799507368719459586,138050.42
28053220433674826160747262339090128399,71848.79
318657564266396035989744286278953793328,137718.52
73342093026179505059175105205381627507,275238.34
4400158484642852199581705178372786225,55979.105
61618346586579148161169481688652937326,88542.03
330762034799631763731176405806002712982,320130.44
250776957802216596145011504181256117675,130125.74
188345219538488347046572301850390603065,141496.56
314641323859321730815758079993569717983,120746.63
327020573962571149159606524572689981849,55023.04
193659586955061690726936752608251877924,42149.066
235218280995432815967325602275755686281,119660.58
9846747573386956309278415631365722537,103332.734
239186278909740237438896655593811631031,102863.05
208621758729989051448540238839935878007,180088.23
316617480645861722450672082840022007584,133836.08
336295399100704052188805984204351353178,83665.65
197255463389537890580308323137662899329,59553.152
30924897891126998042741330158700833286,170491.7
1380852424850649717397334603873001247,122351.28
41381076001329682570851716287830404514,84799.42
330449903548537609759136571637717217794,119970.24
236065296256012388511714458814964692223,148828.95
272584798835474078403927781574217988454,69825.68
146999203746575088081289295147358199553,227984.89
44905557348266623902747162190374026438,75256.805
323328006033693120089387035191964840970,118622.98
165893042275550657554098301272633559094,158358.62
338680145359142930782441962801304740798,53523.695
194678366452645755695893070210060971997,122427.03
169949457832434736385050931882254005568,202978.94
166860976534524396582678544542505389403,92482.53
283000378203741335808150120421915608109,261323.55
103957595637737065300440898988466765877,117171.33
43213516004180758056572472670778597839,196983.78
125240454066518749478843565544132955188,88278.71
312010270797352765943017872929664179329,66664.44
274545569909289661048171330203582226025,145273.06
12299625563921274087394551491369367915,91908.375
97907372848572973301860086387312787235,124458.33
89830934437622275278983890171048583924,49646.492
212808820353613542228403963493723333415,86422.83
247893323828049762323756921630195530734,91274.31
108817525200277759369744649828969843333,89630.27
57844351687420545462564548106809993714,77541.92
67912614282145128810617672537820826663,236875.84
259612240541225994506701546785511791634,58072.695
119616628174879165923792993360190081564,88432.914
136978123182982168885648418780391394667,236582.58
75251985671684028390531512008476024411,353087.88
289329850161411744164951083018864999111,95337.68
237242816215255355309947779377904444268,244191.97
28108298166302520633739614202782546921,120620.26
335447241787163262210658122434456899955,112864.72
317010590487244924079947281915387756431,125474.555
66261974636927983318370732600422612325,90068.734
111852052185554624125742291008752725542,69178.89
325690677349359017503348550820387917519,62608.9
252448171297361668957283302844414468928,286179.44
93684453920853272500851123444731287896,47269.08
185966951124119718035185068772749405607,370543.97
15351430695014315507365006817213084068,72317.22
284346016351164282117409474696932399854,63580.246
235013007664869646767202869751695591693,88832.9
90075456076659163888698344598458711383,125666.88
287536227673887742664417861370063250599,439289.03
3614562496529286691993144626961080446,266127.5
140583304030957931672357621748185421141,188523.48
15436359004459544203466379916311438485,175157.45
101221959204488378315565550365936983013,87638.92
161321844660185122084529378014250894329,50334.152
228527174337128217358113093885447932610,158674.88
139358619289013427406938384135906898260,148263.56
177590984849327626774338494313876825736,147585.14
32451649082024926465369182831046957670,129724.28
300578187266773371276737321348491442179,105541.68
146787043473934751506875520426315870648,127682.875
279975337984954113991227858169280250665,178006.77
311047239287672685324228806782437442955,78238.016
123696463447057570032972795249388957634,219219.94
48977653337740819569981606186015697957,133053.53
8615740053527175772262329335184957127,131306.53
188546001292229449576435310002559038684,110409.17
114122904693008170420168568420258774151,250187.23
98564139668520879321308571796762714692,156957.92
172764990451469185698817215354834161466,130983.22
32180068472782111085689534952506173137,128699.9
268574224264336745595739090648669108631,55116.1
8506772904673455540544295244873661321,78160.234
180060889026784436823786520551694403733,79877.68
134532661458236671060378969089709838578,69180.01
172894095080527640797664761435461323275,98522.16
172457694896283925300888994836382927919,201068.28
271931846666092331040396121642840028064,129873.195
238489820498395359400661059613965192655,132502.45
126510315861272355034881685557398831498,127428.516
270874993462670675193220144522996648068,72557.625
166089927729012021877437543724691781239,63921.508
152163806080770982871660262448850307023,75293.84
212067060066607695878823572165108279897,77669.07
224357390853854361852416301244338329088,118413.42
327299019429085541596720283040034232474,88831.46
80469512224357385078298939994525507058,56536.984
208437410453494323236525508880922752913,58891.61
327107936443798732762915110268434097787,51248.465
67392959857480476436106668402706912543,138675.22
221159385974758573310171275500369418449,69648.305
191876708748870133267525300965292929396,332103.62
153268607193188756686561120548647260677,141792.4
313157452635416125244441560027979575827,125042.01
288460750570283589650044643943933461934,221586.9
241420056398054604001181978803349366815,99120.984
169156482989745259925743877357830414030,100452.23
299143731661006953144067174633043867595,76899.16
218953731604204711884081640411371851967,238473.6
286630718667756366859880709187020233061,45856.83
152614580373894414249762165854600605588,127066.516
255194032227951836564068795358621260461,241067.77
165176633906363859909800901516931407806,172355.55
32670072153507925016061887919156484365,140094.89
319203913547258837949649346519659938496,122898.34
213012541751998209806160002162863854216,53675.566
129552112399431287087682318405428561425,201671.67
159366455089283724138817102456679406851,134926.95
47595786521226535502083062654727800020,93433.766
302390843623872065761224380780113624507,291998.94
162016064655328190749534611872523194988,59198.844
248339808616669422929594526604050371791,301744.2
88120902032442689097752397484771277220,87381.54
192552817199893784882815432996176943793,65469.66
238265344124724199564093671053279208008,122623.57
137870158502836475686488971701565237767,54166.613
104540510244620570631381773503292116719,80873.85
104924012566607892276155147752064307893,190750.48
272096072626161418256030825453428328524,71336.85
311732904595967891259610760652560700751,121280.4
195633901535259052547138347808157010225,150356.0
68903297397023408775400390362352383213,76945.74
33699858646721192506069839898187817684,185672.56
172511253515413350929451928748712161517,146830.83
214624173988933136944337570991435103968,165374.83
248863153180338408674691622030686302954,83408.48
245046424677285373040971468982387357283,65029.277
306551213548191776176630306524489363275,43966.836
124783968080941094494849088711786247446,131509.8
283453050271270052161428279810547896863,227437.84
311020484657872194195058696937877919616,159645.86
30581276900912200533690016893227945914,152838.75
131065645783301223268690095306475203134,89901.48
290653365485412170167077929012851374871,44224.246
197882119921397556726900984002010289030,39605.332
137799693207887059717275646647071528398,305460.94
23982751382064711833497261556732442667,89606.94
182703092291422591115725177120175431217,75709.02
3205915288961523411110857954334718358,83277.65
12902124119095101613858885051091011331,89312.086
36768006919196933213579359561925360439,142853.81
47338363020297521825015401595644537729,168197.94
112509697541245451691362652209089077239,87608.26
82327363093927284691507417352573923540,62557.152
47082343188154202824141358953898021469,84134.37
195878523084722664630664127006119316900,143257.78
284151474449713852369787983530446000550,118803.21
37122220924697706095835519512672834915,91989.31
184775016382923401379760421398130492927,103284.06
161717442316450295500201165334401024265,51901.41
280298406958117301122382659074963963538,50304.543
219751781087179893489188200644508890505,174623.22
46438070317130118817031146069297107098,64699.56
250225767751307663776757469658991703300,125315.74
332536675415564897769300157768472897999,74131.53
1267902890317110321244716086702190538,125602.54
295063923748668315467549854714241093311,68147.35
28917208456510874695659819290600354759,113233.22
29730895632554178665312639424637076232,323506.75
75318195082843952610602044577863427278,100747.24
54981085041715406192094905631658345764,279443.72
87438850477406024899671649175597132001,115025.73
105352516201788608319190270091055775652,231192.72
222099573316545643221892394891158353001,131827.36
316367691169048118172842481004513478722,78337.62
7998529818778977395938300476868703356,125931.18
45358781022423918283158549848344319677,125315.74
121476037413696886325234090023635163673,64722.023
110518553700438367401904142790621793844,308811.22
124801466757362311291846579037864360335,73851.24
298704610788265641213232411538504544375,145408.48
13193177242882580283138071444588494987,92940.18
245428761384400502221823479371770516662,356084.66
90644993282170996272718337306375414966,43129.785
223752095413481730611104961106431739285,113151.18
251900473582685167926989842116139654386,169415.33
52070951522337699729905584869774252523,77339.336
55350862122469204800412758832524806292,69213.6
331334523171827085780911350237625841613,108296.055
188428286680381283315880012443264858259,209767.61
157146817164499413039080285106001685663,131605.66
278007730637877071359762840253064036716,88933.6
265025832962622289566582670248053570938,72373.375
17530717184242077768602817136800513210,38470.188
216637741612075645045463014764420329586,57775.992
42804802992608130104433778172802235692,138150.12
159287201684605079259314198172479664168,82564.266
117589953702425244793826920888684147789,154232.98
22008426242017674251712926118073366862,96743.97
280141146892333707579844694910967706741,83670.27
108264114166011468015160673945905973676,68604.86
165289854043210354313208225820589647424,237357.28
238182014286639302502796538160113364383,140866.17
193189694714978474112054481438153222111,74142.13
262420935967538433249101898749788021585,76451.56
80124539295581544170662051534347844975,106588.6
200737463219184953640375481217402159719,78203.41
45064532417060981728196669534583137320,132511.67
303733035133694000587431446310482400598,37595.133
184858677471375904414323468558101829838,127695.54
92100140551871807524592798567032632558,69537.0
165260930424857912000377103399256006379,67400.24
62246236515711991217472181486847959508,208268.2
168587274866345446325024718817394812156,133980.52
199491720454558747797787792722090165230,274072.22
156868686173530084202742438244068857984,77869.99
265049535664839226292770919690965110581,54593.953
136750093159714553601371665682342687691,120464.836
74219149900671286357463797854220967007,63686.63
317380671884792637975403647906235793898,149637.33
255707865212175419271371887147993481914,208596.6
329842256558651547129968276208293561280,145579.84
258400407924334582845314689885345927668,167008.89
28246947979319831469938541294629155855,68620.76
278960796843836385147820578915091126548,86507.516
134818136803248839525131662361804632386,143427.42
239482055952323363157797268707010163362,107989.234
105151516221559585442800888888822982200,283928.8
258308030160335552001296883745267630547,157143.34
24701191243791905279070018959126319684,185074.31
318674856253849513532952387454526535202,76140.8
319868761691982203233550686570934577937,209714.4
269731731814449478823561697744304454664,276883.28
300223447171153485455211351789346141699,103997.195
129932252105066414822587331022320316144,220208.73
266275168888180772850143565938299238757,56716.547
205161641495451529550244090943970282328,259008.64
84529393952039562859858853593180022690,205380.22
120450157651057219961356932808504580895,130399.664
41781225865794479958581294168180835582,72541.57
182572343870318745621398960442652840072,104733.92
140079507500792835184718237039134836378,51173.4
88508052095089299925982579855660740018,64945.42
100228940538993074388797951975511550325,102452.54
35854762947626489002805739073723452707,50936.473
150435688524700538617896803813977667459,166559.08
290967743717199259829397524018738888251,67605.54
330211293262838604343839847022030957399,160122.67
283931005960504288204558984917095325857,71032.85
283131198346410087516813028745049146398,122302.516
334867568877807857716655946167444127019,231858.22
173539783239799828213352902778915296732,174044.31
45459941397276966876186825766271745933,158245.55
217869062991708123748499410411469751842,98556.266
231582410820195606232065922877991046174,164682.97
41942778409381690427126005107467358308,97604.16
23859191644693033833170372623556192699,95575.28
335432662949908149471472678940974813043,104579.414
188044824632165421046729634857823604119,49108.434
52992874618314646129290801517169987199,123870.41
155942118825726259045505567459345602819,146561.67
267410942896401746623525698881386075692,143359.05
157252746152718274167440552789133765074,77238.28
301067710238120910382035650162518817824,69429.12
124390865416455944160689696737680917174,139167.67
19980657114743178977692871930999691777,177126.36
88125359394847011407367605125251967155,105347.695
227746105031923031151996077120629011976,349617.2
309559051300453574849772674522984270013,137704.34
183842599301424673397468954563639523650,230317.3
60263051172785620392409568534190897654,117970.33
103534521917988090183125532580885276376,170516.58
254393467892553358257017630628710823485,38731.785
238950737116794171421149678885592793246,69818.42
271136630175727842152096042085230248962,117152.22
323196332245299008393906573828970858916,63578.31
234761594010533474902557344163077535070,96148.04
204604076125850413457683712970732565256,69925.57
229296737861204624386084123929531534867,42578.215
60938856071610178092115974923095467582,172650.19
118069978519240603568615243146659269855,104927.67
272735106132707864132204594873245135669,139741.16
17213930701091591349263957218152442166,145204.5
82321801152673812664356703954724700737,44732.973
325976362999510570096620442906712350138,315460.47
81732363375586509514400191791009443945,112487.12
47566119169611179846519026274751035479,107481.67
325192314324793370918967091415481571366,79044.25
136382222322416044889667924608869909763,136604.83
59652780151687920218109120214420380674,158749.34
126987333113475783762479187977756234982,142650.28
39331961687947060224128444021896054743,122538.47
148560878701841460563106359294761071223,148040.33
169438896291511338945980363435526366671,105600.68
147329854670714647164409227931270377982,88174.3
183134827446727738158285467368418833166,75726.79
195734850758329283349878360284596245802,179294.45
279903450050970139338142896215484153604,96795.0
316009038569956852049330521336995766909,60356.957
302742454437495095241054136163352865809,118847.98
251010768162772651893486980089079857508,129477.58
253111826968580411311053934210467388511,114120.78
133096801627007993072969393636395971962,129237.76
111142040367116879065625349060433390,131950.0
241113533018222879796096898953663479246,55852.348
68777369148292459381979141614791142612,135633.69
205878232649717739630048612124283261876,255668.55
161423528907034635817695585095597248899,76746.33
205112920638066358745926883832417227778,125832.98
318650535279193334280239812984216846588,86955.164
105380319387234428444752619894509888003,74261.164
238061670213648089791101447557254731807,70000.37
157897793136250905689066096720713270134,344583.1
331993792805863678792563606232110307737,58375.156
135773496165728260358531065953441376874,220619.9
72590911726199250521994522443776286510,77547.836
36668695367779608990026475007997678554,122045.484
144269547024095653479133788135715111454,135760.64
210463195721552138723924848605600008227,63940.47
240847144585874470448687096596803358223,123072.52
286306516338531918404743539241036735049,176404.0
24747705073052567680321204770827620940,52579.22
251156354759951610009669094350962186315,150886.48
221571031479503976995413191697803363308,65105.293
309241843373604077869315777349029557278,141649.27
335589508080940142029989284783588560028,45901.367
67299262443299322712739712746374282556,62905.94
183527364014575781926802698946210749714,87625.805
39675106785034070316349541691362176172,54591.664
21628242983232849735718001617984853913,144549.73
276361882135088689863867898269675601997,122795.836
175627193096023098791455831690498592887,220518.72
157874553268771807721997987720289539315,191203.62
280210272493173786985587169369072169868,67253.39
113555232098607356566783245247301728543,285046.88
15846419693663948081991075743254232419,69307.195
85147943351788965357754798857495668165,50839.844
264873616043848791451761214264173343286,152551.14
145956269883961496170054535058135405075,64394.234
194063013450584891619598098345441469705,240135.27
289291047129488751323746342434949102793,166327.95
126193232468047682372239096002366090397,130423.42
108473548590435763874842877707412879222,85977.51
200008183402533847141988057734979987954,95827.19
77202090500123305009920587714582906648,141881.81
34795500612279082523277988300610557297,199517.62
222018991641603732717270233000597076765,183484.02
34787393227542080587857366158610637053,103926.99
217225852023517164576051334995075963402,96747.66
190492580759381490178319603427179498431,73733.23
147866003329193484330306042731595643054,123151.19
242520020583482934291630823954230612973,87789.58
314900842250460511611180129299643939060,153208.4
44906594490428778269503206205583074362,97015.414
129536973019670742464215176163370655575,404579.28
113694711623986850280410503131543988201,311685.03
311494265805974092139633589073656303890,62403.836
141527528970380012320770337835023566814,141462.16
331735025333533360693665538630607156610,59197.32
39979633962867172868474081833354414886,91889.36
215383084709553732048032401241405527804,197342.16
73823821522192166875041839959185302591,82971.25
102662466557897423019959684838513726739,206813.84
59482215443063356850126706762862863965,155160.66
282264016196729307483033174419110984463,94698.195
219430132355615871886295947043471730572,51732.945
88452767585774157874104431050336137185,270630.25
328014153036584233403964662213847866858,65275.953
61212672802074807585360058323083862531,140318.45
312254140457871516753419526400344986153,277999.56
232036854545944662722775947242677773596,168197.94
304591215492142017522589248357096993770,21894.484
278235315711682106570628859194629412961,252506.83
121008586375084391875027519200961348092,78277.2
210887726223769986005405645750731700188,96774.98
6063949459767725904254968924344102775,73272.75
186116528598913372217252589031373596923,107706.8
126531669287939924467017578086109302628,148131.28
21704370440718395708717869220160061388,120520.57
334458820934156887704132533442447458919,158724.38
287806411947949986873793277378444955752,77485.664
306202216954690884699047430094254851243,68601.06
11577671529104348675563103848815978361,329401.97
85401820389463744795593105017668102538,121654.336
117877082411616012010342062575488169719,85300.445
210917145327005407278981008685685386024,140051.47
206069843398816224882517334488884530703,104793.37
72646676314103049282333177023088915075,71431.414
120283582573947148073601556911447600587,222025.0
252597576421057128226779977649064147867,157962.08
223871385700020745770360265157021634489,212378.98
126118166559964603943717922555450286148,126236.24
112316407538828040406352091897556369990,155617.23
57034466084388422437741733826488949823,263888.03
133901274989696151473098753900125904874,90281.586
81187308109331582966945989073642374496,115779.945
290718733163721437641841802057719584374,64401.605
5299208613255905332023909648721635951,108919.59
60773702588230829198874351727469483120,95860.37
246210872572230792539900633134239208237,165234.53
261438416978994193316954493013209405425,99993.625
323945867083384014991284295420255635464,156796.48
73769576055917823914857013166336668891,224078.78
61045157744161007796422141322575180657,205474.25
243366814070908960666861006489871515046,221204.33
48920298272336667305355332585760261282,78529.78
225875950764682135208664883728477605771,103856.45
276816188789720188413951706890535508172,122630.82
10317727649186345356420722673958537708,148257.06
58484998119249262932709802633174274484,119972.76
214600191020557237487777500353121513631,118898.875
301616223408383188870380036538065712005,71347.125
333901117667284892492090731662818962430,71647.414
251183407298817237158262807773628621476,135850.0
15215900257586641442662607211025272298,151704.45
103107389091461258068791130815701828888,191423.66
201491442710471689537610076874169572661,176363.97
174129595424845127041265906169150321116,112240.65
48765017449851516119323586612126528716,85046.04
82903401900876983777078657123799146566,141137.67
160936617293832194411138062449815378346,116155.87
327216422943187307647354314882428553186,72419.5
26195154171746515644203992775036662570,128504.16
237236558203544939011061624099105773512,121974.5
187362776845170420657581928526025393590,35487.13
338442827222228262257098682311173541209,233950.53
55870660752300437916759189771638424054,130623.83
54688710090614281462280706662516456895,203330.58
176096039844653998901160254841275625985,200407.62
122663933360303079776802793880507612708,155421.75
212694762352042635478444530514140840681,147557.28
62638703997183802986803059657829556873,265774.7
123003657095284819973835141971473598854,84798.3
263180805664539677860585515360931769926,94165.414
73714665993021367643001043014644145412,82298.4
255984125312366417708289012152140715103,82714.875
56628566538450428179690972721451007127,29923.867
224234274607896091461520891891713985047,86741.39
256269386298285481544179773851115603107,49175.17
266234802216133283499075413376890100307,307910.75
337352683654191993715882365303706530061,104318.836
314906796844862613212176446081031404733,59947.02
33411560715629724637294633007355595853,65063.953
204143310899118793665826434115408267514,107689.65
311447896985333320012871310473572779198,77788.195
141889755016584321519049904783601481896,70975.49
310085101430804159308463819911789294876,235220.14
192200469037913198548637647348517272829,138882.75
52140012018078352244899428189713927647,65181.582
108054683733689921553553425409091914495,114937.78
230246630467642707384222462676494846284,89459.82
301684624303462661428240312681020371395,55372.207
59620265607490590973659977529807687422,196119.08
158741092070004981077248076940181494333,70149.06
238683901872493958448510780897393405319,158209.48
72219799615035880906096391838730952364,75963.97
